0.014376537;0.17130621;0.050466727;0.327477648;0;#;0;0;1
0.116609693;0.17130621;0.435892803;0.262981804;0;#;0;0;1
0.265626119;0.504900077;0.470440552;0.522477172;0.795975676;#;0;1;0
0.307152574;0.705707148;1.675533505;0.42882229;0.795975676;#;0;1;0
0.307152574;1.877882398;0.390340128;0.460899087;0.795975676;#;0;1;0
0.337690776;0.836552884;7.792207792;56;0;#;1;0;0
0.423309159;0.39971449;0.33495935;0.262981804;0;#;0;0;1
0.445672662;0.628122769;1.973020175;3.727698546;0;#;0;0;1
0.459893559;2.569657955;0.56608285;1.037579021;0.795975676;#;0;1;0
0.478986182;0.504900077;0.470440552;0.882346055;0.795975676;#;0;1;0
0.496947578;0.941093587;7.792207792;56;0;#;1;0;0
0.536264051;0.581764028;0.661725148;0.616132053;0.795975676;#;0;1;0
0.536264051;0.197444274;0.518261701;2.521306486;0.795975676;#;0;1;0
0.550033179;1.05427026;7.792207792;56;0;#;1;0;0
0.595928498;0.43764412;2.201566143;0.335167408;0.795975676;#;0;1;0
0.596483079;0.472933048;7.792207792;56;0;#;1;0;0
0.596483079;0.618380983;7.792207792;56;0;#;1;0;0
0.596483079;0.217944639;7.792207792;56;0;#;1;0;0
0.596483079;0.909276851;7.792207792;56;0;#;1;0;0
0.596483079;0.909276851;7.792207792;56;0;#;1;0;0
0.62777547;0.51391863;0.195001506;0.327477648;0;#;0;0;1
0.678892048;0.39971449;0.232580548;0.206547941;0;#;0;0;1
0.70928998;0.222944412;7.792207792;56;0;#;1;0;0
0.710484237;0.283916218;0.518261701;0.522477172;0.795975676;#;0;1;0
0.803560774;0.504900077;0.613903999;0.616132053;0.795975676;#;0;1;0
0.889913736;0.291123131;7.792207792;56;0;#;1;0;0
1.062266381;3.483226267;1.732128877;0.133990116;0;#;0;0;1
1.368965848;0.17130621;1.351279735;0.271043785;0;#;0;0;1
1.420082425;0.39971449;0.672207167;0.327477648;0;#;0;0;1
1.420769741;0.581564474;7.792207792;56;0;#;1;0;0
1.633112143;0.836098359;7.792207792;56;0;#;1;0;0
